FEATURES_TXT_BEGIN_0 0 17 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -7.27341 -3.32651 0 -8.90585 -4.15682 -55 -131.283 -20 20 -44.7795 -23.9679 -73.8735 -73.6308 
0 -7.27341 -3.32651 0 -8.90585 -5.25543 -55 -131.283 -20 20 -44.7795 -23.9679 -73.8735 -73.6308 
0 -7.27341 -3.35676 0 -8.90585 -4.0952 -56 -132.352 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -7.27341 -3.35676 0 -8.90585 -5.19381 -56 -132.352 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -8.89425 -3.25108 0 -12.2034 -4.06424 -53 -132.402 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -7.27341 -3.32352 0 -8.56313 -5.25543 -55 -131.767 -20 20 -45.2868 -23.8481 -73.5768 -72.8696 
0 -8.89425 -3.24809 0 -11.8607 -4.06424 -53 -132.43 -20 20 -44.6416 -22.9563 -74.629 -73.3676 
0 -7.27341 -3.35676 0 -8.90585 -4.08985 -55 -132.7 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -7.27341 -3.35676 0 -8.90585 -5.18847 -55 -132.7 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -9.99286 -3.25108 0 -12.2034 -4.06424 -53 -132.174 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -9.99286 -3.25108 0 -12.2034 -5.16285 -53 -132.174 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -6.1748 -3.32352 0 -8.56313 -4.15682 -55 -131.767 -20 20 -45.2868 -23.8481 -73.5768 -72.8696 
0 -8.89425 -3.25108 0 -12.2034 -4.06424 -53 -132.837 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -6.1748 -3.35377 0 -8.56313 -4.0952 -56 -132.836 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
0 -7.27341 -3.32352 0 -8.56313 -4.15682 -55 -131.767 -20 20 -45.2868 -23.8481 -73.5768 -72.8696 
0 -6.1748 -3.35377 0 -8.56313 -4.08985 -55 -133.185 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
0 -8.89425 -3.26478 0 -12.2034 -4.0783 -53 -131.09 -20 20 -44.4313 -24.4569 -73.5953 -73.4212 
0 -7.27341 -3.32651 0 -8.90585 -4.15682 -55 -131.511 -20 20 -44.7795 -23.9679 -73.8735 -73.6308 
0 -6.1748 -3.35676 0 -8.90585 -4.0952 -56 -133.044 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -7.27341 -3.32352 0 -8.56313 -4.15682 -55 -131.539 -20 20 -45.2868 -23.8481 -73.5768 -72.8696 
0 -7.27341 -3.32651 0 -8.90585 -5.25543 -55 -131.511 -20 20 -44.7795 -23.9679 -73.8735 -73.6308 
0 -8.89425 -3.25108 0 -12.2034 -4.00196 -52 -133.072 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -7.27341 -3.35676 0 -8.90585 -4.0952 -56 -132.58 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -9.99286 -3.24809 0 -11.8607 -5.16285 -53 -132.43 -20 20 -44.6416 -22.9563 -74.629 -73.3676 
0 -7.27341 -3.32352 0 -8.56313 -5.25543 -55 -131.539 -20 20 -45.2868 -23.8481 -73.5768 -72.8696 
0 -7.27341 -3.35377 0 -8.56313 -4.0952 -56 -132.608 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
0 -6.1748 -3.34307 0 -8.90585 -4.07579 -55 -133.845 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -7.27341 -3.35676 0 -8.90585 -5.19381 -56 -132.58 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -9.99286 -3.25108 0 -12.2034 -5.16285 -53 -132.402 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -7.27341 -3.35377 0 -8.56313 -5.19381 -56 -132.608 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
0 -8.89425 -3.24809 0 -11.8607 -4.06424 -53 -132.658 -20 20 -44.6416 -22.9563 -74.629 -73.3676 
0 -9.99286 -3.24809 0 -11.8607 -4.06424 -53 -132.43 -20 20 -44.6416 -22.9563 -74.629 -73.3676 
0 -7.27341 -3.35676 0 -8.90585 -4.08985 -55 -132.929 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -9.99286 -3.25108 0 -12.2034 -4.06424 -53 -132.402 -20 20 -44.1343 -23.076 -74.9257 -74.1288 
0 -7.27341 -3.35377 0 -8.56313 -4.08985 -55 -132.956 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
0 -7.27341 -3.35676 0 -8.90585 -5.18847 -55 -132.929 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -9.99286 -3.26478 0 -12.2034 -3.87763 -53 -124.247 -20 20 -48.7859 -25.6951 -71.8035 -68.5694 
0 -8.89425 -3.26478 0 -12.2034 -4.01602 -52 -132.349 -20 20 -44.4313 -23.7638 -73.5953 -73.4212 
0 -7.27341 -3.35377 0 -8.56313 -5.18847 -55 -132.956 -20 20 -44.9386 -23.6441 -73.2986 -72.66 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 486 90 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -2.71662 -3.79778 0 -2.19723 -3.5922 -49 -100.524 -19 19 -55.4126 -27.9788 -63.4222 -57.1833 
0 -5.29593 -4.03237 0 -5.5379 -3.42575 -49 -110.357 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -1.96753 -3.81688 0 -2.19723 -3.68266 -49 -103.802 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -4.67558 -3.97027 0 -4.48542 -3.48548 -55 -109.519 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -4.67558 -3.97027 0 -4.48542 -3.48548 -55 -111.122 -19 19 -50.7282 -23.8833 -62.7772 -60.6385 
0 -5.98451 -3.89571 0 -5.69045 -3.39383 -49 -106.823 -19 19 -51.5787 -26.9558 -62.5105 -59.5629 
0 -6.04501 -4.03237 0 -5.5379 -3.31388 -49 -107.262 -19 19 -50.7643 -26.5603 -63.3629 -61.2437 
0 -2.71662 -3.81688 0 -2.19723 -3.57078 -49 -100.707 -19 19 -55.8848 -28.2572 -62.6149 -56.3053 
0 -1.96753 -4.28962 0 -2.19723 -3.58963 -53 -114.699 -19 19 -49.2324 -26.1362 -60.3494 -59.7388 
0 -1.96753 -4.28962 0 -2.19723 -3.58963 -53 -116.302 -19 19 -49.8514 -24.1903 -60.3494 -59.7388 
0 -9.45168 -3.98003 0 -10.2196 -3.88884 -46 -105.962 -19 19 -50.9635 -26.1877 -63.9172 -61.0074 
0 -1.96753 -3.79778 0 -2.19723 -3.70408 -49 -105.013 -19 19 -54.7574 -27.2477 -62.8365 -56.578 
0 -5.42466 -3.97027 0 -4.48542 -3.3736 -55 -106.425 -19 19 -50.7643 -26.5603 -63.3629 -61.2437 
0 -5.29593 -3.75794 0 -5.5379 -3.02615 -49 -105.279 -19 19 -54.5865 -27.5298 -60.6978 -54.9149 
0 -5.42466 -3.97027 0 -4.48542 -3.3736 -55 -108.028 -19 19 -51.3834 -24.6144 -63.3629 -61.2437 
0 -6.7336 -3.89571 0 -5.69045 -3.28195 -49 -103.729 -19 19 -52.2338 -27.6869 -63.0962 -60.1682 
0 0 -3.98926 0 0 -3.26713 -51 -102.663 -19 19 -55.8843 -28.1693 -62.0387 -55.7758 
0 -1.96753 -4.11337 0 -2.19723 -3.61044 -45 -114.784 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -6.04501 -3.80038 0 -5.5379 -3.4386 -51 -100.68 -19 19 -55.5075 -28.1039 -61.4927 -55.5301 
0 -8.83133 -3.91793 0 -9.16712 -3.94857 -52 -105.124 -19 19 -50.9635 -26.1877 -63.9172 -61.0074 
0 -8.83133 -3.91793 0 -9.16712 -3.94857 -52 -106.728 -19 19 -51.5825 -24.2417 -63.9172 -61.0074 
0 -10.1403 -3.84337 0 -10.3721 -3.85691 -46 -102.428 -19 19 -52.433 -27.3142 -63.6505 -59.9319 
0 -1.96753 -4.10713 0 -2.19723 -3.57851 -45 -114.56 -19 19 -50.3774 -25.8131 -63.232 -60.2179 
0 -2.71662 -4.28962 0 -2.19723 -3.47775 -53 -111.605 -19 19 -49.8875 -26.8673 -60.9352 -60.344 
0 -2.71662 -4.28962 0 -2.19723 -3.47775 -53 -113.208 -19 19 -50.5066 -24.9213 -60.9352 -60.344 
0 0 -3.97546 0 0 -3.55585 -51 -103.703 -19 19 -55.6955 -28.0399 -61.9419 -55.6231 
0 0 -4.01799 0 0 -3.32488 -53 -104.777 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 0 -3.97016 0 0 -3.28855 -51 -103.3 -19 19 -55.412 -27.891 -62.8461 -56.6538 
0 -1.96753 -4.14525 0 -2.19723 -3.58088 -45 -114.58 -19 19 -50.2976 -25.6399 -62.9147 -60.7514 
0 -4.67558 -3.97027 0 -4.48542 -3.48548 -49 -112.307 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -5.29593 -4.03237 0 -5.5379 -3.42575 -49 -109.946 -19 19 -50.1092 -27.8441 -62.7772 -59.9454 
0 -1.96753 -4.28962 0 -2.19723 -3.58963 -55 -114.699 -19 19 -49.2324 -26.1362 -60.3494 -59.7388 
0 -1.96753 -3.79778 0 -2.19723 -3.70408 -53 -104.193 -19 19 -54.7574 -27.2477 -62.8365 -56.578 
0 -1.96753 -4.28962 0 -2.19723 -3.58963 -55 -116.302 -19 19 -49.8514 -24.1903 -60.3494 -59.7388 
0 -5.29593 -4.4001 0 -5.5379 -3.79348 -47 -119.986 -19 19 -45.033 -24.0436 -64.569 -66.1439 
0 -6.12328 -4.09291 0 -6.87892 -4.04397 -42 -110.186 -19 19 -51.1519 -25.9983 -64.0547 -61.1203 
0 -5.98451 -3.62127 0 -5.69045 -2.99423 -49 -101.745 -19 19 -56.056 -28.6564 -60.431 -53.8394 
0 -3.91602 -3.08474 0 -3.0538 -3.51784 -52 -102.803 -19 19 -55.6955 -28.0399 -61.9419 -55.6231 
0 -9.79732 -3.98003 0 -10.2196 -3.81082 -46 -107.033 -19 19 -50.9872 -25.5497 -64.8474 -61.1123 
0 -5.29593 -4.04583 0 -5.5379 -3.3751 -49 -113.285 -19 19 -49.4963 -25.4706 -62.7564 -61.0552 
0 -6.12328 -4.23728 0 -6.87892 -4.05272 -50 -110.305 -19 19 -50.0867 -26.4946 -61.4895 -60.1077 
0 -6.12328 -4.23728 0 -6.87892 -4.05272 -50 -111.908 -19 19 -50.7057 -24.5487 -61.4895 -60.1077 
0 -6.04501 -3.75794 0 -5.5379 -2.91428 -49 -102.185 -19 19 -55.2417 -28.2609 -61.2835 -55.5202 
0 -6.71971 -3.78589 0 -4.64722 -3.14764 -51 -99.8651 -19 19 -56.274 -27.6737 -62.5271 -55.4716 
0 -1.96753 -4.11337 0 -2.19723 -3.61044 -55 -111.996 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -1.96753 -4.11337 0 -2.19723 -3.61044 -55 -113.599 -19 19 -50.7282 -23.8833 -62.7772 -60.6385 
0 0 -4.01799 0 0 -3.55585 -51 -105.692 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -1.96753 -4.28962 0 -2.19723 -3.58963 -47 -117.487 -19 19 -49.2324 -26.1362 -60.3494 -59.7388 
0 -6.04501 -3.77139 0 -5.5379 -3.38174 -51 -103.156 -19 19 -54.6288 -27.9023 -61.2627 -55.9369 
0 -1.96753 -3.83893 0 -2.19723 -3.21084 -57 -105.449 -19 19 -54.5865 -27.5298 -60.6978 -54.9149 
0 -6.7336 -3.66371 0 -5.69045 -3.40667 -51 -97.1969 -19 19 -56.977 -29.2304 -61.226 -54.4545 
0 -9.21194 -3.14165 0 -8.5917 -3.27197 -51 -110.572 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -5.29593 -4.04583 0 -5.5379 -3.89321 -43 -115.357 -19 19 -49.4963 -25.4706 -62.7564 -61.0552 
0 -1.96753 -3.83893 0 -2.19723 -3.21084 -57 -107.052 -19 19 -55.2055 -25.5839 -60.6978 -54.9149 
0 -5.88354 -2.92616 0 -5.25103 -3.52887 -51 -104.017 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -2.71662 -4.11337 0 -2.19723 -3.49856 -45 -111.69 -19 19 -50.7643 -26.5603 -63.3629 -61.2437 
0 0 -4.01799 0 0 -3.843 -51 -105.824 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -9.45168 -3.7056 0 -10.2196 -3.48924 -46 -100.884 -19 19 -55.4408 -27.8882 -61.8378 -55.2839 
0 -8.5148 -3.37845 0 -8.75677 -2.77183 -47 -119.986 -19 19 -45.033 -24.0436 -64.569 -66.1439 
0 -9.90053 -3.00499 0 -8.74425 -3.24004 -51 -107.039 -19 19 -51.5787 -26.9558 -62.5105 -59.5629 
0 -2.71662 -4.10713 0 -2.19723 -3.46664 -45 -111.465 -19 19 -51.0325 -26.5441 -63.8178 -60.8231 
0 -7.24441 -3.31403 0 -6.39447 -3.37456 -53 -108.59 -19 19 -50.7638 -26.4725 -62.7868 -60.7143 
0 -1.96753 -3.83893 0 -2.19723 -3.21084 -51 -107.496 -19 19 -54.5865 -27.5298 -60.6978 -54.9149 
0 -1.96753 -3.81688 0 -2.19723 -3.16454 -55 -103.632 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -5.98451 -4.26343 0 -5.69045 -3.76155 -47 -116.452 -19 19 -46.5024 -25.1702 -64.3022 -65.0683 
0 -8.59159 -3.07955 0 -7.53922 -3.33169 -57 -111.338 -19 19 -50.7282 -23.8833 -62.7772 -60.6385 
0 -5.29593 -3.80038 0 -5.5379 -3.55048 -51 -104.962 -19 19 -54.8524 -27.3728 -60.907 -54.9248 
0 -9.17697 -3.91793 0 -9.16712 -3.87054 -52 -106.196 -19 19 -50.9872 -25.5497 -64.8474 -61.1123 
0 -2.71662 -4.14525 0 -2.19723 -3.469 -45 -111.486 -19 19 -50.9528 -26.371 -63.5004 -61.3566 
0 -9.17697 -3.91793 0 -9.16712 -3.87054 -52 -107.799 -19 19 -51.6063 -23.6038 -64.8474 -61.1123 
0 -5.42466 -3.97027 0 -4.48542 -3.3736 -49 -109.213 -19 19 -50.7643 -26.5603 -63.3629 -61.2437 
0 -5.29593 -4.4001 0 -5.5379 -3.79348 -49 -119.986 -19 19 -45.033 -24.0436 -64.569 -66.1439 
0 -10.4859 -3.84337 0 -10.3721 -3.77889 -46 -103.5 -19 19 -52.4567 -26.6763 -64.5807 -60.0367 
0 -1.96753 -3.83269 0 -2.19723 -3.17891 -45 -109.193 -19 19 -54.8547 -27.5136 -61.1526 -54.4943 
0 -2.71662 -4.28962 0 -2.19723 -3.47775 -55 -111.605 -19 19 -49.8875 -26.8673 -60.9352 -60.344 
0 -5.29593 -4.20863 0 -5.5379 -3.40494 -47 -115.708 -19 19 -49.2324 -26.1362 -60.3494 -59.7388 
0 -3.57697 -3.69583 0 -3.80666 -3.06774 -51 -115.078 -19 19 -49.5103 -25.7442 -62.4895 -60.4203 
0 -6.04501 -3.75794 0 -5.5379 -3.43239 -51 -102.053 -19 19 -55.2417 -28.2609 -61.2835 -55.5202 
0 -2.71662 -4.28962 0 -2.19723 -3.47775 -55 -113.208 -19 19 -50.5066 -24.9213 -60.9352 -60.344 
0 -3.57697 -3.69583 0 -3.80666 -3.06774 -51 -116.681 -19 19 -50.1293 -23.7983 -62.4895 -60.4203 
0 -8.59159 -3.07955 0 -7.53922 -3.33169 -57 -109.735 -19 19 -50.1092 -25.8292 -62.7772 -60.6385 
0 -6.12328 -4.06103 0 -6.87892 -4.07353 -42 -110.39 -19 19 -50.9635 -26.1876 -63.9172 -61.0074 
0 -6.04501 -4.4001 0 -5.5379 -3.6816 -47 -116.891 -19 19 -45.6881 -24.7747 -65.1547 -66.7491 
0 -2.71662 -4.16551 0 -2.19723 -3.95993 -49 -110.153 -19 19 -50.3363 -26.1931 -65.214 -62.6887 
0 -6.7336 -3.62127 0 -5.69045 -2.88235 -49 -98.6507 -19 19 -56.7111 -29.3875 -61.0168 -54.4446 
0 -5.29593 -4.20863 0 -5.5379 -3.40494 -45 -116.414 -19 19 -49.2324 -26.1362 -60.3494 -59.7388 
0 -5.29593 -4.20863 0 -5.5379 -3.40494 -45 -118.017 -19 19 -49.8514 -24.1903 -60.3494 -59.7388 
0 0 -4.01799 0 0 -3.69956 -50 -106.413 -19 19 -55.2297 -27.5261 -62.0291 -55.7001 
0 -6.12328 -4.05479 0 -6.87892 -4.0416 -42 -110.165 -19 19 -51.2317 -26.1715 -64.3721 -60.5868 
0 -6.04501 -4.04583 0 -5.5379 -3.26322 -49 -110.19 -19 19 -50.1514 -26.2017 -63.3422 -61.6604 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 487 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.09861 -1.60944 -4.96165 0 0 -8.78164 -72 -159.973 -27 26 -80.6604 -48.3961 -82.9021 -79.0483 
-1.09861 -1.60944 -4.96165 0 0 -9.88025 -72 -159.973 -27 26 -80.6604 -48.3961 -82.9021 -79.0483 
-1.09861 -3.21888 -4.45082 0 -2.53658 -8.60934 -70 -167.508 -27 26 -75.7563 -46.9632 -84.6938 -84.5331 
-1.09861 -1.60944 -4.99267 0 0 -8.6995 -72 -159.468 -27 26 -80.5614 -48.4263 -83.2634 -79.6666 
-1.09861 -3.21888 -4.45082 0 -2.53658 -9.70796 -70 -167.508 -27 26 -75.7563 -46.9632 -84.6938 -84.5331 
-1.09861 -1.60944 -4.99267 0 0 -9.79811 -72 -159.468 -27 26 -80.5614 -48.4263 -83.2634 -79.6666 
-1.09861 -3.21888 -4.45082 0 -2.53658 -8.60934 -70 -167.568 -27 26 -75.7563 -46.9632 -84.6938 -84.5331 
-1.09861 -3.21888 -4.45082 0 -2.53658 -9.70796 -70 -167.568 -27 26 -75.7563 -46.9632 -84.6938 -84.5331 
-1.09861 -3.21888 -4.48184 0 -2.53658 -8.5272 -70 -167.003 -27 26 -75.6574 -46.9934 -85.0552 -85.1514 
-1.09861 -3.21888 -4.48184 0 -2.53658 -9.62581 -70 -167.003 -27 26 -75.6574 -46.9934 -85.0552 -85.1514 
-1.09861 -3.21888 -4.48184 0 -2.53658 -8.5272 -70 -167.064 -27 26 -75.6574 -46.9934 -85.0552 -85.1514 
-1.09861 -3.21888 -4.48184 0 -2.53658 -9.62581 -70 -167.064 -27 26 -75.6574 -46.9934 -85.0552 -85.1514 
-1.09861 -1.60944 -4.92347 0 0 -8.7282 -80 -159.33 -27 26 -80.3709 -47.9853 -82.9021 -78.886 
-1.09861 0 -5.16337 0 -1.548 -6.29079 -68 -150.759 -27 26 -86.3912 -49.1159 -82.7574 -75.2698 
-1.09861 -1.60944 -4.92347 0 0 -9.82681 -80 -159.33 -27 26 -80.3709 -47.9853 -82.9021 -78.886 
-1.09861 0 -5.16337 0 -1.548 -7.3894 -68 -150.759 -27 26 -86.3912 -49.1159 -82.7574 -75.2698 
-1.09861 -3.21888 -4.30928 0 -1.60944 -7.97316 -72 -166.647 -27 26 -76.1292 -46.2523 -86.2862 -85.4626 
-1.09861 -3.21888 -4.41265 0 -2.53658 -8.5559 -78 -166.866 -27 26 -75.4669 -46.5523 -84.6938 -84.3708 
-1.09861 -1.60944 -4.65254 0 -4.08458 -6.11849 -66 -158.294 -27 26 -81.4871 -47.683 -84.5491 -80.7546 
-1.09861 -3.21888 -4.30928 0 -1.60944 -9.07178 -72 -166.647 -27 26 -76.1292 -46.2523 -86.2862 -85.4626 
-1.09861 -1.60944 -4.95449 0 0 -8.64605 -80 -158.826 -27 26 -80.272 -48.0154 -83.2634 -79.5042 
-1.09861 -3.21888 -4.41265 0 -2.53658 -9.65451 -78 -166.866 -27 26 -75.4669 -46.5523 -84.6938 -84.3708 
-1.09861 0 -5.19439 0 -1.548 -6.20864 -68 -150.254 -27 26 -86.2922 -49.146 -83.1188 -75.888 
-1.09861 -1.60944 -4.65254 0 -4.08458 -7.2171 -66 -158.294 -27 26 -81.4871 -47.683 -84.5491 -80.7546 
-1.09861 -1.60944 -4.95449 0 0 -9.74466 -80 -158.826 -27 26 -80.272 -48.0154 -83.2634 -79.5042 
-1.09861 -1.60944 -4.95638 0 0 -9.53448 -76 -162.987 -27 26 -79.9417 -47.6341 -82.388 -78.2387 
-1.09861 0 -5.19439 0 -1.548 -7.30726 -68 -150.254 -27 26 -86.2922 -49.146 -83.1188 -75.888 
-1.09861 -3.21888 -4.30928 0 -1.60944 -7.97316 -72 -166.708 -27 26 -76.1292 -46.2523 -86.2862 -85.4626 
-1.09861 -3.21888 -4.41265 0 -2.53658 -8.5559 -78 -166.926 -27 26 -75.4669 -46.5523 -84.6938 -84.3708 
-1.09861 -1.60944 -4.95638 0 0 -10.6331 -76 -162.987 -27 26 -79.9417 -47.6341 -82.388 -78.2387 
-1.09861 -1.60944 -4.65254 0 -4.08458 -6.11849 -66 -158.355 -27 26 -81.4871 -47.683 -84.5491 -80.7546 
-1.09861 -3.21888 -4.30928 0 -1.60944 -9.07178 -72 -166.708 -27 26 -76.1292 -46.2523 -86.2862 -85.4626 
-1.09861 -3.21888 -4.41265 0 -2.53658 -9.65451 -78 -166.926 -27 26 -75.4669 -46.5523 -84.6938 -84.3708 
-1.09861 -1.60944 -4.65254 0 -4.08458 -7.2171 -66 -158.355 -27 26 -81.4871 -47.683 -84.5491 -80.7546 
-1.09861 -1.60944 -4.95638 0 0 -9.52549 -72 -164.305 -27 26 -79.9417 -47.6341 -82.388 -78.2387 
-1.09861 -3.21888 -4.44367 0 -2.53658 -8.47375 -78 -166.361 -27 26 -75.368 -46.5825 -85.0552 -84.989 
-1.09861 -1.60944 -4.68356 0 -4.08458 -6.03635 -66 -157.789 -27 26 -81.3882 -47.7131 -84.9105 -81.3728 
-1.09861 -1.60944 -4.95638 0 0 -10.6241 -72 -164.305 -27 26 -79.9417 -47.6341 -82.388 -78.2387 
-1.09861 -3.21888 -4.44367 0 -2.53658 -9.57236 -78 -166.361 -27 26 -75.368 -46.5825 -85.0552 -84.989 
-1.09861 -3.21888 -4.44555 0 -2.53658 -9.36218 -74 -170.522 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -1.60944 -4.68356 0 -4.08458 -7.13496 -66 -157.789 -27 26 -81.3882 -47.7131 -84.9105 -81.3728 
-1.09861 -1.60944 -4.9874 0 0 -9.45233 -76 -162.482 -27 26 -79.8428 -47.6642 -82.7494 -78.8569 
-1.09861 -3.21888 -4.44555 0 -2.53658 -10.4608 -74 -170.522 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -3.21888 -4.44367 0 -2.53658 -8.47375 -78 -166.421 -27 26 -75.368 -46.5825 -85.0552 -84.989 
-1.09861 -1.60944 -4.9874 0 0 -10.5509 -76 -162.482 -27 26 -79.8428 -47.6642 -82.7494 -78.8569 
-1.09861 -1.60944 -4.68356 0 -4.08458 -6.03635 -66 -157.85 -27 26 -81.3882 -47.7131 -84.9105 -81.3728 
-1.09861 -3.21888 -4.44555 0 -2.53658 -9.35319 -70 -171.841 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -3.21888 -4.44367 0 -2.53658 -9.57236 -78 -166.421 -27 26 -75.368 -46.5825 -85.0552 -84.989 
-1.09861 -3.21888 -4.44555 0 -2.53658 -9.36218 -74 -170.583 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -1.60944 -4.90281 0 0 -8.47149 -72 -154.16 -27 26 -84.6586 -49.1104 -81.5158 -75.7903 
-1.09861 -1.60944 -4.68356 0 -4.08458 -7.13496 -66 -157.85 -27 26 -81.3882 -47.7131 -84.9105 -81.3728 
-1.09861 -1.60944 -4.9874 0 0 -9.44335 -72 -163.801 -27 26 -79.8428 -47.6642 -82.7494 -78.8569 
-1.09861 -3.21888 -4.44555 0 -2.53658 -10.4518 -70 -171.841 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -1.60944 -4.78729 0 0 -8.60729 -72 -160.913 -27 26 -81.9821 -47.2975 -82.2089 -77.9498 
-1.09861 -3.21888 -4.44555 0 -2.53658 -10.4608 -74 -170.583 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -1.60944 -4.90281 0 0 -9.5701 -72 -154.16 -27 26 -84.6586 -49.1104 -81.5158 -75.7903 
-1.09861 -1.60944 -4.9874 0 0 -10.542 -72 -163.801 -27 26 -79.8428 -47.6642 -82.7494 -78.8569 
-1.09861 -3.21888 -4.47657 0 -2.53658 -9.28003 -74 -170.017 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -1.60944 -4.78729 0 0 -9.7059 -72 -160.913 -27 26 -81.9821 -47.2975 -82.2089 -77.9498 
-1.09861 -3.21888 -4.44555 0 -2.53658 -9.35319 -70 -171.901 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -3.21888 -4.47657 0 -2.53658 -10.3786 -74 -170.017 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -3.21888 -4.44555 0 -2.53658 -10.4518 -70 -171.901 -27 26 -75.0377 -46.2012 -84.1797 -83.7235 
-1.09861 -3.21888 -4.39198 0 -2.53658 -8.29919 -70 -161.695 -27 26 -79.7545 -47.6775 -83.3075 -81.2751 
-1.09861 -3.21888 -4.47657 0 -2.53658 -9.27105 -70 -171.336 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -5.96064 -4.34466 0 -5.42415 -8.48849 -70 -156.32 -27 26 -80.7686 -49.5156 -82.6329 -79.9329 
-1.09861 -3.21888 -4.47657 0 -2.53658 -9.28003 -74 -170.078 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -3.21888 -4.27647 0 -2.53658 -8.43499 -70 -168.448 -27 26 -77.0781 -45.8646 -84.0007 -83.4346 
-1.09861 -1.60944 -4.93383 0 0 -8.38934 -72 -153.656 -27 26 -84.5596 -49.1406 -81.8771 -76.4085 
-1.09861 -3.21888 -4.39198 0 -2.53658 -9.3978 -70 -161.695 -27 26 -79.7545 -47.6775 -83.3075 -81.2751 
-1.09861 -3.21888 -4.47657 0 -2.53658 -10.3697 -70 -171.336 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -5.96064 -4.34466 0 -5.42415 -9.58711 -70 -156.32 -27 26 -80.7686 -49.5156 -82.6329 -79.9329 
-1.09861 -1.60944 -4.81831 0 0 -8.52514 -72 -160.408 -27 26 -81.8832 -47.3277 -82.5703 -78.568 
-1.09861 -3.21888 -4.47657 0 -2.53658 -10.3786 -74 -170.078 -27 26 -74.9387 -46.2313 -84.5411 -84.3417 
-1.09861 -3.21888 -4.27647 0 -2.53658 -9.5336 -70 -168.448 -27 26 -77.0781 -45.8646 -84.0007 -83.4346 
